year,exrate_portugal,prod_portugal,unp_portugal,housep_portugal,wage_portugal,invest_portugal
1991,0.669,8,4.1,133500,9900.0,21274.37
1992,0.732,9.3,4.1,137500,9900.0,21383.80
1993,0.882,9.9,5.4,130200,9800.0,21164.94
1994,0.794,10.7,6.8,126100,10000.0,21602.67
1995,0.745,11.2,7.1,122800,9688,20727.21
1996,0.780,11.7,7.2,121300,10334,22478.12
1997,0.914,12.4,6.7,122000,10924,26603.35
1998,0.857,13,4.9,124400,11333,30453.17
1999,0.995,13.8,4.4,132300,12009,32999.91
2000,1.075,14.4,3.9,137400,12630,35959.96
2001,1.135,15.1,4,139600,13165,37177.36
2002,0.954,15.8,5,135700,13619,36860.41
2003,0.792,16.4,6.3,132400,14073,34706.37
2004,0.734,17.2,6.6,130200,14422,35662.77
2005,0.848,18,7.6,128300,14892,36667.81
2006,0.759,18.9,7.6,126500,15085,37463.23
2007,0.679,19.8,8,122900,15700,39500.65
2008,0.719,20.2,7.5,112000,16083,40928.99
2009,0.694,20.4,9.4,114500,16501,37191.08
2010,0.748,21.1,10.8,113300,16737,36952.80
2011,0.773,21.4,13.4,105900,16608,32437.36
2012,0.758,21.5,16.5,96700,16183,26631.46
2013,0.725,22.3,17.1,94100,16618,25150.31
2014,0.824,22.2,14.5,97900,16368,26012.73
2015,0.919,22.7,12.9,100000,16463,27886.49
2016,0.949,23.1,11.5,106100,16553,28893.36
2017,0.834,23.6,9.1,114100,16878,32887.73
2018,0.873,24,7.2,123900,17423,35953.44
2019,0.890,24.8,6.6,135100,18253,38815.16
2020,0.815,25.6,7,146000,18492,38509.80
2021,0.883,26.4,6.6,156700,19215,43639.53
2022,0.938,29.4,6,164200,20323,48665.55
2023,0.905,27.9,6.3,160450,19769.0,46152.5
2024,0.921,28.7,6.2,162325,20046.0,47409.0